timestamp,serial,frame,lat,lon,alt,vel_v,vel_h,heading,temp,humidity,pressure,type,freq_mhz,snr,f_error_hz,sats,batt_v,burst_timer,aux_data
2025-05-16T12:19:28.999Z,V4220095,7807,46.38100,6.79223,21928.2,6.2,2.6,298.9,-273.0,-1.0,-1.0,RS41,403.500,8.3,150,9,2.5,-1,0501058E094B3A605400
2025-05-16T12:19:29.999Z,V4220095,7808,46.38102,6.79222,21933.9,5.0,1.7,3.4,-273.0,-1.0,-1.0,RS41,403.500,9.5,150,9,2.5,-1,0501058E0952BA604900
2025-05-16T12:19:30.999Z,V4220095,7809,46.38103,6.79223,21938.2,3.8,2.3,52.3,-273.0,-1.0,-1.0,RS41,403.500,9.5,150,9,2.6,-1,0501058D093E4A604A00
2025-05-16T12:19:31.999Z,V4220095,7810,46.38104,6.79225,21942.7,5.3,1.7,85.0,-53.7,-1.0,-1.0,RS41,403.500,8.8,150,9,2.6,-1,0501058D0933BA604300
2025-05-16T12:19:48.999Z,V4220095,7827,46.38106,6.79196,22030.8,3.1,5.3,25.3,-53.6,-1.0,-1.0,RS41,403.500,8.8,150,9,2.5,-1,0501058708FFCA605000
2025-05-16T12:19:49.999Z,V4220095,7828,46.38110,6.79200,22034.9,5.0,4.8,35.9,-53.5,-1.0,-1.0,RS41,403.500,8.7,150,9,2.6,-1,05010587090B0A604D00
2025-05-16T12:19:54.999Z,V4220095,7833,46.38108,6.79200,22063.1,6.0,1.8,249.5,-53.6,-1.0,-1.0,RS41,403.500,8.5,150,9,2.5,-1,0501U33204080000006EI
2025-05-16T12:19:55.999Z,V4220095,7834,46.38108,6.79198,22068.8,5.7,1.6,327.4,-53.6,-1.0,-1.0,RS41,403.500,8.5,150,9,2.6,-1,05010584090BFA605000
2025-05-16T12:20:01.999Z,V4220095,7840,46.38112,6.79218,22097.9,4.5,4.3,137.3,-53.4,-1.0,-1.0,RS41,403.500,7.9,150,9,2.5,-1,050105820904BA605100
2025-05-16T12:20:02.999Z,V4220095,7841,46.38109,6.79221,22103.0,5.6,3.5,136.7,-53.6,-1.0,-1.0,RS41,403.500,8.0,150,9,2.6,-1,050105820906FA604C00
2025-05-16T12:20:03.999Z,V4220095,7842,46.38108,6.79224,22108.7,6.0,2.4,95.7,-53.6,-1.0,-1.0,RS41,403.500,8.0,150,9,2.6,-1,0501058209101A605200
2025-05-16T12:20:07.999Z,V4220095,7846,46.38120,6.79240,22128.1,4.6,4.9,37.9,-53.4,-1.0,-1.0,RS41,403.500,9.5,150,9,2.5,-1,0501058008F96A605200
2025-05-16T12:20:08.999Z,V4220095,7847,46.38123,6.79243,22133.6,6.4,2.9,59.2,-53.3,-1.0,-1.0,RS41,403.500,9.5,150,9,2.6,-1,0501057F08F5DA604B00
2025-05-16T12:20:09.999Z,V4220095,7848,46.38123,6.79246,22139.7,5.9,2.4,118.2,-53.3,-1.0,-1.0,RS41,403.500,8.8,150,9,2.6,-1,0501057F08FACA605200
2025-05-16T12:20:10.999Z,V4220095,7849,46.38121,6.79249,22144.8,4.2,2.9,148.4,-53.3,-1.0,-1.0,RS41,403.500,8.3,150,9,2.6,-1,0501057F08E33A604D00
2025-05-16T12:20:14.999Z,V4220095,7853,46.38121,6.79259,22166.5,5.2,5.2,37.8,-53.2,-1.0,-1.0,RS41,403.500,9.4,150,9,2.6,-1,0501057D08F5CA605900
2025-05-16T12:20:16.999Z,V4220095,7855,46.38128,6.79269,22177.1,6.3,5.2,56.5,-53.0,-1.0,-1.0,RS41,403.500,9.1,150,9,2.6,-1,0501057C0903AA605200
2025-05-16T12:20:17.999Z,V4220095,7856,46.38130,6.79275,22183.5,6.2,4.1,84.4,-53.1,-1.0,-1.0,RS41,403.500,8.6,150,9,2.6,-1,0501057C09061A604C00
2025-05-16T12:20:18.999Z,V4220095,7857,46.38129,6.79280,22188.7,3.8,4.0,114.8,-53.2,-1.0,-1.0,RS41,403.500,8.5,150,9,2.5,-1,0501057C08F5FA604E00
2025-05-16T12:20:21.999Z,V4220095,7860,46.38123,6.79287,22202.8,6.1,1.0,172.2,-53.4,-1.0,-1.0,RS41,403.500,9.3,150,9,2.6,-1,0501057B08E75A605700
2025-05-16T12:20:22.999Z,V4220095,7861,46.38123,6.79287,22208.6,6.2,1.1,333.9,-53.4,-1.0,-1.0,RS41,403.500,9.0,150,9,2.6,-1,0501057A08DC4A605100
2025-05-16T12:20:23.999Z,V4220095,7862,46.38124,6.79286,22214.1,4.8,2.3,353.5,-53.3,-1.0,-1.0,RS41,403.500,9.0,150,9,2.6,-1,0501057A08DB2A604F00
2025-05-16T12:20:25.999Z,V4220095,7864,46.38127,6.79289,22225.8,6.4,2.5,82.6,-53.2,-1.0,-1.0,RS41,403.500,9.8,150,9,2.5,-1,0501057908E22A605100
2025-05-16T12:20:27.999Z,V4220095,7866,46.38124,6.79298,22236.9,4.2,5.4,131.1,-53.3,-1.0,-1.0,RS41,403.500,9.5,150,9,2.6,-1,0501057908D06A605600
2025-05-16T12:20:28.999Z,V4220095,7867,46.38121,6.79303,22241.5,4.9,5.6,143.6,-53.3,-1.0,-1.0,RS41,403.500,8.4,150,9,2.6,-1,0501057808C8FA604D00
2025-05-16T12:20:29.999Z,V4220095,7868,46.38117,6.79306,22246.8,5.7,3.9,155.0,-53.3,-1.0,-1.0,RS41,403.500,8.7,150,9,2.6,-1,0501057808DA7A604F00
2025-05-16T12:20:30.999Z,V4220095,7869,46.38115,6.79307,22252.4,5.4,1.9,176.6,-53.4,-1.0,-1.0,RS41,403.500,9.8,150,9,2.5,-1,0501057808D67A604E00
2025-05-16T12:20:31.999Z,V4220095,7870,46.38113,6.79307,22257.3,4.1,1.3,242.7,-53.5,-1.0,-1.0,RS41,403.500,9.8,150,9,2.5,-1,0501057708CD1A604E00
2025-05-16T12:20:32.999Z,V4220095,7871,46.38113,6.79305,22261.5,4.1,1.4,273.3,-53.4,-1.0,-1.0,RS41,403.500,9.6,150,9,2.5,-1,0501057708D14A604D00
2025-05-16T12:20:33.999Z,V4220095,7872,46.38113,6.79304,22265.7,4.6,0.9,212.9,-53.4,-1.0,-1.0,RS41,403.500,9.6,150,9,2.6,-1,0501057608D62A605700
2025-05-16T12:20:34.999Z,V4220095,7873,46.38111,6.79304,22270.6,5.3,2.7,156.8,-53.4,-1.0,-1.0,RS41,403.500,9.6,150,9,2.6,-1,0501057608E29A604D00
2025-05-16T12:20:35.999Z,V4220095,7874,46.38108,6.79306,22276.2,5.7,5.1,147.1,-53.3,-1.0,-1.0,RS41,403.500,8.0,150,9,2.6,-1,0501057608DC6A604D00
